1.1599066, 0.5809814
1.1698446, 0.5814810
1.1803780, 0.5822799
1.1903772, 0.5813810
1.2004440, 0.5810812
1.2103248, 0.5817806
1.2198491, 0.5812811
1.2305620, 0.5816807
1.2402530, 0.5820803
1.2498174, 0.5817806
1.2599080, 0.5814810
1.2697270, 0.5821801
1.2798119, 0.5821801
1.2897866, 0.5807816
1.2998822, 0.5821801
1.3098893, 0.5816807
1.3198156, 0.5811812
1.3298883, 0.5819803
1.3397436, 0.5820803
1.3504982, 0.5809814
1.3605688, 0.5815808
1.3704445, 0.5822799
1.3805084, 0.5822799
1.3902998, 0.5815808
1.4003189, 0.5825794
1.4097822, 0.5811812
1.4202404, 0.5812811
1.4305282, 0.5823799
1.4404004, 0.5816807
1.4503450, 0.5816807
1.4603565, 0.5815808
1.4703486, 0.5824797
1.4803834, 0.5809814
1.4902966, 0.5824797
1.4997470, 0.5818805
1.5103934, 0.5810812
1.5203035, 0.5822799
1.5302138, 0.5823799
1.5403314, 0.5815808
1.5502963, 0.5810812
1.5602734, 0.5819803
1.5703824, 0.5811812
1.5803828, 0.5813810
1.5903974, 0.5826795
1.5997548, 0.5816807
1.6097496, 0.5807816
1.6196806, 0.5819803
1.6297739, 0.5821801
1.6397822, 0.5813810
1.6497264, 0.5813810
1.6596773, 0.5821801
1.6696892, 0.5811812
1.6797175, 0.5816807
1.6897323, 0.5825794
1.6998034, 0.5814810
1.7102110, 0.5809814
1.7202992, 0.5819803
1.7297885, 0.5812811
1.7397346, 0.5819803
1.7496736, 0.5824797
1.7604935, 0.5818805
1.7701471, 0.5811812
1.7797201, 0.5817806
1.7896359, 0.5814810
1.7997947, 0.5809814
1.8102446, 0.5812811
1.8197589, 0.5820803
1.8296185, 0.5807816
1.8396497, 0.5816807
1.8502657, 0.5817806
1.8597326, 0.5809814
1.8703701, 0.5812811
1.8802738, 0.5820803
1.8903368, 0.5819803
1.9003060, 0.5812811
1.9098656, 0.5814810
1.9202807, 0.5816807
1.9302559, 0.5814810
1.9399083, 0.5822799
1.9502144, 0.5819803
1.9602036, 0.5808817
1.9703150, 0.5816807
1.9802423, 0.5820803
1.9902937, 0.5812811
2.0003762, 0.5812811
2.0103540, 0.5818805
2.0202904, 0.5809814
2.0303411, 0.5812811
2.0399873, 0.5822799
2.0502012, 0.5816807
2.0602496, 0.5808817
2.0702467, 0.5820803
2.0803037, 0.5826795
2.0901883, 0.5807816
2.1001379, 0.5824797
2.1101696, 0.5818805
2.1197076, 0.5811812
2.1297140, 0.5818805
2.1397250, 0.5821801
2.1497631, 0.5810812
2.1596875, 0.5813810
2.1703899, 0.5826795
2.1803534, 0.5817806
2.1902461, 0.5814810
2.2002759, 0.5829791
2.2103152, 0.5815808
2.2202258, 0.5814810
2.2302744, 0.5823799
2.2405193, 0.5821801
2.2502251, 0.5811812
2.2603779, 0.5816807
2.2702224, 0.5823799
2.2802382, 0.5813810
2.2904096, 0.5825794
2.2996860, 0.5816807
2.3103397, 0.5812811
2.3203769, 0.5815808
2.3302507, 0.5824797
2.3396816, 0.5819803
2.3496985, 0.5812811
2.3603263, 0.5820803
2.3701298, 0.5812811
2.3796825, 0.5816807
2.3904123, 0.5826795
2.4001667, 0.5819803
2.4105110, 0.5809814
2.4201362, 0.5823799
2.4296694, 0.5822799
2.4402556, 0.5818805
2.4501960, 0.5815808
2.4602056, 0.5822799
2.4701498, 0.5811812
2.4800920, 0.5817806
2.4902260, 0.5822799
2.5002453, 0.5813810
2.5102007, 0.5811812
2.5200634, 0.5822799
2.5302503, 0.5817806
2.5399206, 0.5812811
2.5502362, 0.5824797
2.5601692, 0.5827792
2.5703290, 0.5811812
2.5795593, 0.5826795
2.5895534, 0.5819803
2.5995674, 0.5809814
2.6096048, 0.5812811
2.6195602, 0.5820803
2.6296043, 0.5817806
2.6396244, 0.5821801
2.6495821, 0.5822799
2.6595981, 0.5813810
2.6695714, 0.5817806
2.6795475, 0.5830789
2.6896152, 0.5818805
2.6996851, 0.5809814
2.7096107, 0.5814810
2.7195835, 0.5818805
2.7296896, 0.5813810
2.7396300, 0.5822799
2.7495797, 0.5821801
2.7597053, 0.5812811
2.7696657, 0.5814810
2.7796562, 0.5820803
2.7896118, 0.5811812
2.7995698, 0.5810812
2.8095479, 0.5817806
2.8196344, 0.5809814
2.8297369, 0.5812811
2.8395963, 0.5822799
2.8496237, 0.5813810
2.8596375, 0.5811812
2.8695664, 0.5815808
2.8796124, 0.5815808
2.8902724, 0.5811812
2.8996179, 0.5822799
2.9095595, 0.5816807
2.9196439, 0.5808817
2.9297230, 0.5816807
2.9395740, 0.5822799
2.9495065, 0.5810812
2.9595222, 0.5814810
2.9695997, 0.5822799
2.9794543, 0.5816807
2.9895041, 0.5813810
2.9994948, 0.5818805
3.0096352, 0.5811812
3.0194898, 0.5816807
3.0295022, 0.5820803
3.0394638, 0.5819803
3.0494344, 0.5808817
3.0600269, 0.5814810
3.0694864, 0.5819803
3.0800438, 0.5811812
3.0901434, 0.5820803
3.1000762, 0.5817806
3.1100717, 0.5809814
3.1202531, 0.5812811
3.1301091, 0.5824797
3.1400540, 0.5814810
3.1500745, 0.5808817
3.1601393, 0.5817806
3.1700222, 0.5810812
3.1801136, 0.5814810
3.1896226, 0.5822799
3.1995463, 0.5817806
3.2094934, 0.5808817
3.2195840, 0.5817806
3.2295430, 0.5818805
3.2394323, 0.5810812
3.2495151, 0.5815808
3.2594879, 0.5818805
3.2695096, 0.5805821
3.2794867, 0.5815808
3.2895198, 0.5827792
3.2995322, 0.5812811
3.3100619, 0.5810812
3.3194985, 0.5823799
3.3296342, 0.5816807
3.3400633, 0.5819803
3.3500769, 0.5823799
3.3600857, 0.5814810
3.3696752, 0.5814810
3.3795495, 0.5821801
3.3895514, 0.5818805
3.4000201, 0.5809814
3.4100530, 0.5820803
3.4202759, 0.5821801
3.4300106, 0.5815808
3.4400008, 0.5820803
3.4500272, 0.5819803
3.4600472, 0.5809814
3.4701660, 0.5812811
3.4800680, 0.5824797
3.4899349, 0.5817806
3.5000546, 0.5809814
3.5100672, 0.5824797
3.5200207, 0.5820803
3.5301268, 0.5816807
3.5401013, 0.5825794
3.5499609, 0.5819803
3.5600441, 0.5809814
3.5701015, 0.5812811
3.5800118, 0.5818805
3.5900893, 0.5812811
3.5999584, 0.5810812
3.6101036, 0.5821801
3.6203191, 0.5815808
3.6300404, 0.5814810
3.6400139, 0.5823799
3.6500461, 0.5826795
3.6594703, 0.5818805
3.6700075, 0.5821801
3.6799965, 0.5822799
3.6895297, 0.5811812
3.7000144, 0.5813810
3.7095063, 0.5812811
3.7201746, 0.5806819
3.7301462, 0.5818805
3.7400219, 0.5821801
3.7500551, 0.5813810
3.7599928, 0.5816807
3.7700040, 0.5826795
3.7799904, 0.5813810
3.7894769, 0.5807816
3.7999852, 0.5821801
3.8095663, 0.5813810
3.8194656, 0.5814810
3.8299720, 0.5820803
3.8400478, 0.5815808
3.8495424, 0.5808817
3.8599880, 0.5815808
3.8701267, 0.5819803
3.8800490, 0.5809814
3.8894229, 0.5820803
3.9000974, 0.5820803
3.9094472, 0.5808817
3.9194858, 0.5815808
3.9296219, 0.5823799
3.9394217, 0.5816807
3.9495308, 0.5811812
3.9594891, 0.5819803
3.9695406, 0.5810812
3.9799037, 0.5814810
3.9894168, 0.5823799
3.9994717, 0.5816807
4.0099218, 0.5808817
4.0200276, 0.5819803
4.0293598, 0.5822799
4.0393405, 0.5811812
4.0495365, 0.5815808
4.0595031, 0.5816807
4.0700114, 0.5809814
4.0794590, 0.5815808
4.0899992, 0.5825794
4.0998969, 0.5814810
4.1099727, 0.5815808
4.1200161, 0.5822799
4.1300383, 0.5819803
4.1398842, 0.5809814
4.1493609, 0.5822799
4.1598287, 0.5812811
4.1699810, 0.5812811
4.1800025, 0.5820803
4.1899905, 0.5819803
4.1999645, 0.5809814
4.2099078, 0.5813810
4.2199686, 0.5822799
4.2300525, 0.5817806
4.2399809, 0.5820803
4.2495134, 0.5821801
4.2593753, 0.5809814
4.2694364, 0.5812811
4.2800360, 0.5826795
4.2899795, 0.5817806
4.2995145, 0.5810812
4.3100445, 0.5819803
4.3193805, 0.5822799
4.3294606, 0.5816807
4.3393211, 0.5823799
4.3494034, 0.5821801
4.3593471, 0.5812811
4.3693573, 0.5817806
4.3798876, 0.5824797
4.3900607, 0.5813810
4.4000940, 0.5812811
4.4099047, 0.5820803
4.4193869, 0.5818805
4.4299092, 0.5815808
4.4398446, 0.5823799
4.4498138, 0.5828791
4.4598980, 0.5812811
4.4700186, 0.5825794
4.4800444, 0.5820803
4.4899197, 0.5811812
4.4999528, 0.5816807
4.5099735, 0.5818805
4.5200534, 0.5809814
4.5298808, 0.5822799
4.5399263, 0.5822799
4.5494215, 0.5812811
4.5598600, 0.5813810
4.5692616, 0.5825794
4.5793009, 0.5816807
4.5898409, 0.5811812
4.5999038, 0.5820803
4.6098242, 0.5813810
4.6193275, 0.5813810
4.6292851, 0.5822799
4.6392934, 0.5820803
4.6494079, 0.5813810
4.6598675, 0.5819803
4.6693611, 0.5822799
4.6811378, 0.5814810
4.6894021, 0.5820803
4.6998169, 0.5817806
4.7098587, 0.5805821
4.7194030, 0.5811812
4.7299943, 0.5824797
4.7392271, 0.5819803
4.7492237, 0.5814810
4.7593343, 0.5824797
4.7694108, 0.5817806
4.7792349, 0.5813810
4.7892461, 0.5820803
4.7995276, 0.5817806
4.8095684, 0.5806819
4.8194249, 0.5819803
4.8293946, 0.5820803
4.8393326, 0.5807816
4.8500359, 0.5813810
4.8599105, 0.5819803
4.8698018, 0.5809814
4.8797951, 0.5816807
4.8897085, 0.5818805
4.8997698, 0.5812811
4.9099619, 0.5814810
4.9192989, 0.5823799
4.9298525, 0.5819803
4.9398706, 0.5809814
4.9500630, 0.5815808
4.9599144, 0.5812811
4.9697592, 0.5812811
4.9796674, 0.5819803
4.9897823, 0.5815808
5.0000548, 0.5806819
5.0092819, 0.5814810
5.0192935, 0.5820803
5.0297875, 0.5816807
5.0398359, 0.5811812
5.0498619, 0.5826795
5.0592282, 0.5807816
5.0698252, 0.5814810
5.0793321, 0.5823799
5.0892375, 0.5815808
5.0992630, 0.5808817
5.1091561, 0.5817806
5.1192644, 0.5819803
5.1292865, 0.5813810
5.1392033, 0.5822799
5.1492748, 0.5817806
5.1599333, 0.5809814
5.1698325, 0.5817806
5.1797390, 0.5828791
5.1898813, 0.5812811
5.1991479, 0.5813810
5.2092187, 0.5822799
5.2196352, 0.5813810
5.2292976, 0.5814810
5.2393064, 0.5821801
5.2499468, 0.5813810
5.2598493, 0.5810812
5.2698987, 0.5820803
5.2800081, 0.5819803
5.2892754, 0.5808817
5.2992358, 0.5816807
5.3091819, 0.5818805
5.3192599, 0.5812811
5.3291888, 0.5819803
5.3398705, 0.5824797
5.3499627, 0.5809814
5.3597734, 0.5815808
5.3698483, 0.5825794
5.3793654, 0.5818805
5.3897669, 0.5810812
5.3991902, 0.5819803
5.4097130, 0.5819803
5.4197488, 0.5815808
5.4299548, 0.5822799
5.4397178, 0.5823799
5.4498997, 0.5809814
5.4592302, 0.5815808
5.4697781, 0.5824797
5.4796374, 0.5814810
5.4897804, 0.5823799
5.4998198, 0.5819803
5.5097086, 0.5812811
5.5196731, 0.5817806
5.5292711, 0.5824797
5.5393271, 0.5828791
5.5492282, 0.5812811
5.5596893, 0.5824797
5.5692651, 0.5821801
5.5792937, 0.5812811
5.5896862, 0.5822799
5.5998638, 0.5818805
5.6097233, 0.5808817
5.6198606, 0.5822799
5.6291859, 0.5819803
5.6397684, 0.5812811
5.6493249, 0.5819803
5.6592119, 0.5831787
5.6696866, 0.5811812
5.6793449, 0.5815808
5.6897728, 0.5824797
5.6995687, 0.5811812
5.7092495, 0.5810812
5.7197452, 0.5819803
5.7297113, 0.5821801
5.7397361, 0.5810812
5.7498627, 0.5817806
5.7591674, 0.5811812
5.7691584, 0.5806819
5.7799716, 0.5820803
5.7896776, 0.5815808
5.7997231, 0.5809814
5.8097706, 0.5813810
5.8192315, 0.5819803
5.8290770, 0.5816807
5.8396590, 0.5809814
5.8496535, 0.5816807
5.8597000, 0.5807816
5.8690379, 0.5812811
5.8799756, 0.5821801
5.8895559, 0.5817806
5.8991060, 0.5811812
5.9095905, 0.5819803
5.9191418, 0.5823799
5.9299226, 0.5809814
5.9396305, 0.5822799
5.9497440, 0.5815808
5.9598124, 0.5809814
5.9691446, 0.5815808
5.9791605, 0.5820803
5.9896872, 0.5812811
5.9997766, 0.5815808
6.0095944, 0.5821801
6.0191281, 0.5820803
6.0299153, 0.5813810
6.0390043, 0.5822799
6.0498879, 0.5812811
6.0592129, 0.5812811
6.0696471, 0.5822799
6.0796969, 0.5813810
6.0896268, 0.5810812
6.0996673, 0.5814810
6.1090045, 0.5820803
6.1190343, 0.5813810
6.1297953, 0.5817806
6.1397457, 0.5820803
6.1490512, 0.5811812
6.1597056, 0.5813810
6.1695755, 0.5821801
6.1798477, 0.5817806
6.1895337, 0.5811812
6.1996264, 0.5820803
6.2097075, 0.5810812
6.2196975, 0.5814810
6.2295182, 0.5820803
6.2397175, 0.5817806
6.2496247, 0.5810812
6.2595742, 0.5814810
6.2696712, 0.5827792
6.2796421, 0.5815808
6.2890506, 0.5822799
6.2990582, 0.5822799
6.3097847, 0.5816807
6.3195896, 0.5819803
6.3296700, 0.5821801
6.3396206, 0.5817806
6.3496563, 0.5812811
6.3595910, 0.5823799
6.3695641, 0.5819803
6.3797386, 0.5822799
6.3895781, 0.5823799
6.3997109, 0.5814810
6.4090459, 0.5808817
6.4189920, 0.5819803
6.4296882, 0.5821801
6.4391441, 0.5808817
6.4491308, 0.5818805
6.4597409, 0.5827792
6.4690256, 0.5809814
6.4798701, 0.5829791
6.4896011, 0.5820803
6.4991474, 0.5819803
6.5090222, 0.5815808
6.5195992, 0.5820803
6.5296888, 0.5819803
6.5395103, 0.5809814
6.5497179, 0.5816807
6.5594935, 0.5813810
6.5695384, 0.5811812
6.5795517, 0.5820803
6.5890706, 0.5818805
6.5990138, 0.5814810
6.6091492, 0.5816807
6.6191103, 0.5822799
6.6292331, 0.5818805
6.6395764, 0.5816807
6.6495211, 0.5824797
6.6598532, 0.5814810
6.6695619, 0.5813810
6.6796575, 0.5826795
6.6898241, 0.5818805
6.6997311, 0.5805821
6.7095017, 0.5819803
6.7190933, 0.5818805
6.7297094, 0.5810812
6.7394934, 0.5823799
6.7489736, 0.5818805
6.7589822, 0.5809814
6.7695212, 0.5812811
6.7790067, 0.5819803
6.7891152, 0.5810812
6.7995121, 0.5810812
6.8094988, 0.5821801
6.8190432, 0.5818805
6.8296533, 0.5814810
6.8394637, 0.5820803
6.8494511, 0.5809814
6.8596945, 0.5807816
6.8697119, 0.5820803
6.8796856, 0.5819803
6.8895156, 0.5811812
6.8995783, 0.5815808
6.9094925, 0.5821801
6.9195459, 0.5813810
6.9290175, 0.5820803
6.9391012, 0.5824797
6.9490132, 0.5810812
6.9589508, 0.5814810
6.9690237, 0.5822799
6.9795799, 0.5817806
6.9894764, 0.5809814
6.9995434, 0.5815808
7.0096898, 0.5808817
7.0195668, 0.5811812
7.0296075, 0.5823799
7.0394316, 0.5816807
7.0494945, 0.5808817
7.0597575, 0.5816807
7.0694416, 0.5824797
7.0789092, 0.5810812
7.0890117, 0.5816807
7.0990224, 0.5815808
7.1089444, 0.5808817
7.1196175, 0.5812811
7.1290042, 0.5821801
7.1388154, 0.5810812
7.1489909, 0.5813810
7.1590478, 0.5821801
7.1688807, 0.5819803
7.1796005, 0.5808817
7.1895442, 0.5822799
7.1989739, 0.5817806
7.2092946, 0.5811812
7.2188993, 0.5819803
7.2288995, 0.5819803
7.2389789, 0.5808817
7.2494361, 0.5813810
7.2589600, 0.5822799
7.2696068, 0.5816807
7.2795460, 0.5821801
7.2895401, 0.5819803
7.2997241, 0.5810812
7.3096383, 0.5813810
7.3195908, 0.5823799
7.3295567, 0.5821801
7.3389876, 0.5809814
7.3494909, 0.5818805
7.3596466, 0.5824797
7.3689141, 0.5811812
7.3788786, 0.5822799
7.3895707, 0.5816807
7.3994143, 0.5819803
7.4093957, 0.5816807
7.4194171, 0.5822799
7.4294116, 0.5827792
7.4394825, 0.5812811
7.4488525, 0.5822799
7.4595256, 0.5812811
7.4694052, 0.5819803
7.4795179, 0.5824797
7.4893906, 0.5820803
7.4996071, 0.5810812
7.5095453, 0.5817806
7.5193341, 0.5819803
7.5289421, 0.5811812
7.5394514, 0.5827792
7.5489173, 0.5813810
7.5589361, 0.5810812
7.5693541, 0.5823799
7.5788343, 0.5819803
7.5890589, 0.5818805
7.5994143, 0.5815808
7.6093757, 0.5821801
7.6193860, 0.5818805
7.6287763, 0.5819803
7.6388741, 0.5821801
7.6488254, 0.5815808
7.6588717, 0.5814810
7.6688042, 0.5827792
7.6788657, 0.5818805
7.6888964, 0.5810812
7.6988101, 0.5813810
7.7095740, 0.5820803
7.7189155, 0.5813810
7.7293744, 0.5822799
7.7388117, 0.5820803
7.7494340, 0.5815808
7.7587798, 0.5813810
7.7687705, 0.5818805
7.7788951, 0.5816807
7.7888751, 0.5808817
7.7989137, 0.5817806
7.8095062, 0.5807816
7.8187923, 0.5813810
7.8288801, 0.5822799
7.8388762, 0.5814810
7.8487506, 0.5805821
7.8588176, 0.5812811
7.8695261, 0.5819803
7.8788795, 0.5813810
7.8888857, 0.5813810
7.8987522, 0.5819803
7.9094155, 0.5810812
7.9187622, 0.5814810
7.9287691, 0.5822799
7.9388649, 0.5808817
7.9492955, 0.5809814
7.9588394, 0.5821801
7.9694438, 0.5818805
7.9788496, 0.5808817
7.9888613, 0.5823799
7.9988046, 0.5818805
8.0088718, 0.5810812
8.0188839, 0.5819803
8.0289555, 0.5825794
8.0387933, 0.5807816
8.0494094, 0.5814810
8.0595150, 0.5820803
8.0693254, 0.5815808
8.0794580, 0.5820803
8.0895572, 0.5821801
8.0987420, 0.5809814
8.1088202, 0.5812811
8.1188908, 0.5823799
8.1293600, 0.5818805
8.1395802, 0.5808817
8.1488535, 0.5816807
8.1594379, 0.5829791
8.1693695, 0.5810812
8.1793044, 0.5823799
8.1887956, 0.5817806
8.1993985, 0.5812811
8.2088110, 0.5814810
8.2193105, 0.5823799
8.2288041, 0.5813810
8.2388089, 0.5808817
8.2486458, 0.5823799
8.2587831, 0.5807816
8.2688141, 0.5813810
8.2788305, 0.5821801
8.2888532, 0.5815808
8.2988951, 0.5810812
8.3088222, 0.5821801
8.3187099, 0.5823799
8.3287876, 0.5811812
8.3387814, 0.5814810
8.3493984, 0.5819803
8.3588290, 0.5808817
8.3693159, 0.5817806
8.3792844, 0.5823799
8.3892465, 0.5812811
8.3987381, 0.5814810
8.4087672, 0.5819803
8.4189081, 0.5822799
8.4287097, 0.5811812
8.4387040, 0.5823799
8.4488020, 0.5811812
8.4593453, 0.5811812
8.4685338, 0.5824797
8.4792445, 0.5818805
8.4892669, 0.5812811
8.4987743, 0.5816807
8.5086572, 0.5821801
8.5187459, 0.5829791
8.5294533, 0.5822799
8.5394459, 0.5818805
8.5487871, 0.5810812
8.5593784, 0.5811812
8.5692883, 0.5820803
8.5789616, 0.5815808
8.5894718, 0.5806819
8.5992260, 0.5822799
8.6092789, 0.5810812
8.6187983, 0.5814810
8.6288178, 0.5829791
8.6392300, 0.5821801
8.6487839, 0.5814810
8.6593008, 0.5815808
8.6692104, 0.5825794
8.6794102, 0.5814810
8.6887624, 0.5810812
8.6986558, 0.5815808
8.7088308, 0.5809814
8.7191687, 0.5814810
8.7293060, 0.5824797
8.7388053, 0.5816807
8.7492039, 0.5811812
8.7586844, 0.5817806
8.7686419, 0.5814810
8.7786567, 0.5808817
8.7888224, 0.5821801
8.7985945, 0.5815808
8.8092544, 0.5811812
8.8195353, 0.5819803
8.8291657, 0.5815808
8.8386810, 0.5807816
8.8493421, 0.5812811
8.8593347, 0.5816807
8.8686337, 0.5819803
8.8786120, 0.5819803
8.8887689, 0.5825794
8.8991733, 0.5809814
8.9087181, 0.5813810
8.9187512, 0.5822799
8.9291043, 0.5816807
8.9394548, 0.5809814
8.9491487, 0.5817806
8.9592738, 0.5818805
8.9690614, 0.5817806
8.9792728, 0.5821801
8.9893737, 0.5818805
8.9991407, 0.5808817
9.0092199, 0.5813810
9.0192573, 0.5824797
9.0292747, 0.5812811
9.0392394, 0.5812811
9.0492089, 0.5823799
9.0593462, 0.5811812
9.0693231, 0.5815808
9.0791290, 0.5820803
9.0893843, 0.5817806
9.0993383, 0.5812811
9.1092813, 0.5817806
9.1193314, 0.5822799
9.1291466, 0.5808817
9.1394422, 0.5811812
9.1494005, 0.5817806
9.1592600, 0.5813810
9.1692328, 0.5820803
9.1785955, 0.5819803
9.1886067, 0.5810812
9.1985230, 0.5813810
9.2085361, 0.5821801
9.2187903, 0.5818805
9.2285726, 0.5808817
9.2386982, 0.5826795
9.2485843, 0.5813810
9.2586405, 0.5813810
9.2686965, 0.5819803
9.2786753, 0.5819803
9.2886274, 0.5818805
9.2985675, 0.5815808
9.3086572, 0.5821801
9.3186963, 0.5815808
9.3285964, 0.5824797
9.3385808, 0.5820803
9.3486252, 0.5807816
9.3585477, 0.5820803
9.3685558, 0.5821801
9.3786266, 0.5815808
9.3891032, 0.5812811
9.3991430, 0.5816807
9.4086082, 0.5821801
9.4185669, 0.5812811
9.4292347, 0.5825794
9.4392233, 0.5818805
9.4493401, 0.5809814
9.4593227, 0.5826795
9.4694252, 0.5820803
9.4791484, 0.5819803
9.4891300, 0.5817806
9.4987056, 0.5823799
9.5090985, 0.5811812
9.5192835, 0.5815808
9.5291827, 0.5824797
9.5391304, 0.5810812
9.5492034, 0.5810812
9.5588818, 0.5823799
9.5686500, 0.5819803
9.5786228, 0.5813810
9.5885825, 0.5815808
9.5986011, 0.5820803
9.6085436, 0.5811812
9.6185408, 0.5819803
9.6285210, 0.5821801
9.6386960, 0.5816807
9.6491830, 0.5814810
9.6589825, 0.5822799
9.6692297, 0.5821801
9.6785634, 0.5811812
9.6886182, 0.5818805
9.6992314, 0.5805821
9.7090490, 0.5816807
9.7189951, 0.5822799
9.7285895, 0.5818805
9.7391202, 0.5812811
9.7491744, 0.5815808
9.7585974, 0.5816807
9.7691510, 0.5811812
9.7790840, 0.5821801
9.7892716, 0.5815808
9.7984991, 0.5809814
9.8090305, 0.5813810
9.8191202, 0.5822799
9.8291054, 0.5812811
9.8390183, 0.5809814
9.8491464, 0.5817806
9.8589332, 0.5811812
9.8692513, 0.5816807
9.8790576, 0.5822799
9.8890080, 0.5815808
9.8992577, 0.5812811
9.9085867, 0.5819803
9.9187253, 0.5826795
9.9285839, 0.5807816
9.9386253, 0.5815808
9.9485402, 0.5812811
9.9585519, 0.5811812
9.9684453, 0.5820803
9.9786353, 0.5820803
9.9885659, 0.5809814
9.9984965, 0.5811812
10.0090663, 0.5824797
10.0191195, 0.5817806
10.0292239, 0.5807816
10.0384662, 0.5822799
10.0485930, 0.5811812
10.0586569, 0.5816807
10.0690141, 0.5819803
10.0790963, 0.5819803
10.0890169, 0.5809814
10.0989606, 0.5816807
10.1086011, 0.5822799
10.1189864, 0.5813810
10.1290059, 0.5823799
10.1392288, 0.5819803
10.1484954, 0.5808817
10.1584358, 0.5816807
10.1691566, 0.5821801
10.1790447, 0.5818805
10.1889884, 0.5813810
10.1994176, 0.5818805
10.2084355, 0.5819803
10.2189991, 0.5813810
10.2290869, 0.5825794
10.2391307, 0.5812811
10.2489941, 0.5811812
10.2590773, 0.5817806
10.2685885, 0.5820803
10.2784717, 0.5813810
10.2885220, 0.5813810
10.2985709, 0.5824797
10.3084040, 0.5809814
10.3185818, 0.5815808
10.3284864, 0.5823799
10.3390524, 0.5813810
10.3485701, 0.5813810
10.3590236, 0.5820803
10.3692038, 0.5817806
10.3785074, 0.5821801
10.3884892, 0.5816807
10.3993530, 0.5827792
10.4089301, 0.5811812
10.4184833, 0.5822799
10.4284410, 0.5820803
10.4390166, 0.5811812
10.4484441, 0.5820803
10.4584327, 0.5823799
10.4684715, 0.5817806
10.4792182, 0.5812811
10.4885151, 0.5822799
10.4989493, 0.5812811
10.5091045, 0.5813810
10.5190458, 0.5825794
10.5289402, 0.5821801
10.5389962, 0.5807816
10.5490882, 0.5828791
10.5590169, 0.5821801
10.5683680, 0.5819803
10.5785086, 0.5824797
10.5884807, 0.5820803
10.5983148, 0.5810812
10.6089449, 0.5815808
10.6190460, 0.5826795
10.6289866, 0.5819803
10.6389222, 0.5815808
10.6484625, 0.5824797
10.6589713, 0.5820803
10.6689606, 0.5817806
10.6788728, 0.5822799
10.6889195, 0.5812811
10.6985064, 0.5807816
10.7083254, 0.5817806
10.7189255, 0.5819803
10.7289891, 0.5815808
10.7389321, 0.5815808
10.7483425, 0.5821801
