12.0546780,66.4156880,-298.2746000,8.1018219,21.6917170,-2.2774906
7.8477349,68.5279080,-299.8917200,8.6221466,22.5781140,-3.4470515
8.6778374,66.7114260,-308.7521700,7.8224955,23.8939040,-2.3299406
5.0843525,57.3265720,-302.9666700,6.3640871,23.5773810,-1.9966470
2.0348396,59.5606120,-298.4794600,6.8509331,24.4837380,-3.5246701
4.5171261,63.3381540,-303.4015500,7.7988687,24.4991570,-2.8191645
5.5076146,61.7654300,-302.7464900,7.2914476,22.5268330,-3.0204172
8.6905832,73.3619460,-296.0500800,9.8152094,23.1054740,-2.9078219
9.9322176,72.8552320,-295.9805600,10.4710810,21.3193340,-3.2361157
12.8166130,68.2254710,-304.8351400,8.5935564,21.7642750,-2.8607118
13.8274400,69.0224990,-299.7042200,8.4562187,22.2877030,-2.2978129
10.7381460,70.7289580,-311.4676800,9.1974182,22.4014610,-3.5109351
7.6172113,65.2015760,-302.8376200,7.7332859,24.0063460,-2.0415454
7.6608815,59.4526440,-304.5577100,6.8062210,23.9113060,-2.7750812
4.4343305,68.2463070,-304.7367200,8.1626396,24.4646890,-3.4131706
2.7374952,60.1107600,-295.0023800,6.7053385,23.9628730,-2.4478276
2.2949891,64.5387270,-301.1982400,7.8677917,22.8328670,-2.8848670
6.5617437,66.0793460,-289.4077800,8.5955429,22.6236150,-2.8701200
11.9408290,72.5100170,-307.4133000,9.6271782,22.0063020,-3.3591003
12.0880290,68.7406310,-296.2550700,8.6938086,21.6193660,-2.6883454
11.8532260,69.4650040,-302.1818800,9.0909986,22.0974770,-2.3481510
10.6737660,71.3823170,-305.4028900,9.1074190,22.1450960,-2.8764224
7.9820223,61.4420430,-297.1431300,6.9776025,23.5091710,-2.4650967
6.1160874,69.1728590,-298.4684800,8.9614906,23.8401910,-3.1894979
1.3499919,61.9848370,-291.6951300,8.0424652,24.3021390,-3.1548665
3.3570416,63.1972120,-302.6908600,7.5547185,24.3240170,-2.9725184
5.6069827,64.2374880,-296.5532500,8.0726948,22.7454780,-2.8284667
6.1071610,66.4158550,-299.6013500,8.7108622,22.8714200,-2.9291623
9.6649351,70.1106190,-303.1619300,8.3031521,22.0335960,-3.1439381
12.9441480,71.9528200,-301.1802400,9.4444284,21.6347310,-2.6448216
12.0837640,73.7224730,-303.1076400,9.3957319,21.3743860,-2.5202579
8.7430248,67.2863620,-299.8765600,7.9603434,22.7978690,-2.9187047
7.6034660,64.5865330,-296.1224400,7.9161701,23.0921650,-2.7198379
9.0866022,66.5682750,-309.5111100,8.2723198,23.9600980,-2.5153546
3.0092430,70.0719910,-309.1699200,8.7355032,24.1978950,-3.7669902
3.6047835,58.6271550,-295.8924900,7.4937668,23.8890760,-2.5980709
3.3497291,66.1119770,-299.6969900,8.3192320,23.3578930,-2.8952708
7.8277736,71.5445860,-297.3663600,9.5909472,22.4745660,-3.5949183
9.9085369,73.6785810,-299.6590900,9.6537905,22.1915210,-3.1245713
10.8110190,75.4964370,-293.7003800,10.3174170,21.3844410,-2.9035220
9.3166094,71.2825390,-297.3949600,10.0529020,21.6866470,-2.8286572
11.8647880,61.2940480,-292.5098000,6.6474853,22.3445300,-2.1766627
10.8482990,68.3912660,-299.6086100,8.4523220,22.9247110,-2.6712558
7.4981637,65.1529920,-299.5390300,8.1880522,23.9875640,-2.6054490
3.4887156,62.1675220,-295.6664100,7.0226712,23.8541110,-3.2665231
1.7493057,62.1456260,-291.1825300,7.7138810,24.0437200,-2.8393419
1.7393197,66.0516360,-293.2414200,8.2970219,23.4497600,-2.9193039
4.8823171,72.5717160,-288.3102400,9.4149628,22.8406390,-3.5744383
10.2027980,70.1807330,-293.8352400,8.9935865,22.1070590,-2.9302707
11.4977930,75.0925750,-293.6961700,9.9070587,21.3021560,-2.8720798
15.5921850,72.6934430,-299.5723300,9.5789824,22.1930790,-3.0441556
11.7925440,68.5619510,-304.9872400,8.5619545,22.4951820,-3.1607165
9.3911457,67.3899840,-297.0789500,8.6907825,22.6816620,-2.7122366
6.0363846,65.4036030,-293.0768100,8.2584724,23.5638330,-2.6214538
4.2255335,58.0044020,-305.2674300,6.0661974,24.1310750,-2.6599939
3.0360723,63.7863040,-304.2961700,8.2071085,23.7712690,-3.1865821
6.9186172,68.4419020,-304.7843300,8.6178017,23.9200460,-3.2297544
5.4465294,62.8121830,-300.9317900,7.3352609,23.1332840,-3.0137417
7.0820899,67.9405590,-296.5213300,8.7550383,21.7339630,-2.8845353
11.3488450,70.8110810,-302.9719500,9.5588131,22.1430700,-2.6163852
9.7147369,68.3380430,-302.9011800,9.1570692,21.6777100,-3.0677249
12.8959460,69.2108150,-298.8365200,8.4859324,22.4310400,-2.6340053
10.8920350,71.5344850,-307.9775100,8.5477438,23.1509250,-2.5901153
3.9001069,64.1342930,-300.0016800,7.7462735,23.2513480,-3.4517310
3.6160169,64.1542740,-293.0229200,7.4978681,24.3105550,-2.4619789
4.3763885,67.6408310,-298.8566000,9.1323528,23.9333550,-3.4788508
3.6284444,64.2017590,-298.9619800,7.8314052,23.9931050,-3.8729553
7.3858786,64.9465030,-300.1052200,7.9260645,22.7971820,-2.4076626
6.2385263,68.7962190,-296.7894600,8.9313736,21.4687370,-2.6892211
13.7809730,69.7437130,-306.3887000,9.0100155,22.3347720,-2.7536969
13.2775740,70.6857450,-298.9646000,8.6594276,21.7927060,-3.0483654
11.3139420,71.2615430,-305.2465200,8.7754993,21.9433900,-2.6870050
11.7414290,71.2231140,-297.8855600,8.7957830,22.8236770,-2.6730301
4.8977098,61.0956310,-304.5805700,7.2549405,23.4514730,-2.4426718
5.0127759,65.4443360,-305.4903600,8.2243032,24.1354140,-3.1002955
2.5294623,72.7404170,-309.4500100,9.5003462,24.1556660,-3.8892584
0.9911392,60.9724880,-297.5874900,7.7899985,23.6582680,-3.1522932
5.8876395,68.9632870,-302.0420800,8.6109228,23.3114660,-2.8730514
8.6256371,67.3097610,-303.3602300,8.7880907,22.0913180,-2.8086512
10.7080040,69.6812440,-299.4390600,8.7931595,22.0085450,-2.9652729
10.7667300,62.6762500,-300.5421800,7.2720289,21.7313440,-2.5107346
10.2805460,69.6980360,-301.4251100,8.8648396,21.9065230,-2.4775641
11.7178450,67.0316930,-302.9149800,8.0282631,22.6812520,-2.3909140
5.2828741,66.0180740,-303.7945900,7.3689556,23.5088560,-3.3018553
7.0971470,70.2022250,-305.7533300,8.8753824,23.8780360,-3.4350023
1.2807529,64.1009830,-299.4565700,8.1225309,24.2082710,-2.8929260
0.0252049,64.6287160,-293.2001300,8.5535908,23.5814990,-3.2082756
7.3799753,68.0215230,-301.3327000,8.7594872,23.3991890,-3.0262098
8.8344831,71.0522770,-298.8523300,9.2134628,22.0977760,-3.1919649
11.7889250,70.2385100,-305.8062400,8.9689188,22.0658780,-3.0169227
9.6459312,69.4847030,-302.1301000,8.5979033,21.8763010,-2.7922444
11.8166480,70.9271930,-303.9025600,8.9045877,21.3798330,-2.4522259
8.3005505,61.7771420,-296.2251000,7.0712695,22.6981240,-2.1191857
6.5431085,65.5354610,-313.8627900,7.6098599,23.6500020,-3.0040052
2.0281751,63.5190240,-296.9458600,8.0557928,23.4466670,-2.4188154
4.8353763,65.1773990,-314.4050900,8.5863695,24.2618160,-3.0852244
3.6226015,67.7892610,-302.9422300,8.3859720,23.8298230,-3.5569267
5.2363119,73.4940030,-303.9641100,9.9319401,22.9711780,-3.4782922
9.5170269,74.1794360,-299.2470700,9.9897785,22.4240510,-3.0908570
8.6565809,74.8440480,-294.9928900,9.7568350,21.6643770,-3.2314820
12.4816870,76.8961490,-295.7517400,9.9956932,21.5221770,-2.9680543
13.4370580,71.2226790,-304.2961700,8.5171413,21.7027510,-2.3522274
13.3261740,65.3844220,-299.2145100,8.2844963,23.0397530,-2.8397527
6.0372725,62.4220010,-305.2536000,7.4715533,23.7453670,-2.7934022
5.6220012,58.6146240,-298.8633100,7.7084990,23.5567260,-2.2540009
-0.4113925,60.8917920,-285.3598000,7.2421908,24.2774830,-3.1648910
3.5905600,67.5236360,-300.4206200,7.7385020,23.8410020,-3.7471790
5.7094164,74.0974040,-299.0430000,10.2731280,23.1521420,-3.2194707
9.4135771,72.2197490,-302.6032700,10.0031600,22.5824180,-3.2958562
11.3923470,76.2718350,-311.6921700,10.5357550,21.9752330,-3.7782376
14.1788910,75.4475860,-294.6430700,9.9395237,21.4635050,-2.9797540
9.0413074,71.2244490,-299.3040200,9.0828514,21.5795000,-2.5723948
9.4848919,66.6947330,-293.7218000,8.2090673,22.1039770,-2.7368736
5.2828021,62.1068270,-306.5012800,7.5578880,23.8504160,-2.7283874
4.8245440,57.8843610,-302.7181100,6.0827084,24.0227780,-2.0783238
3.4375012,57.3038520,-304.8402400,6.3080587,24.3014850,-3.0683203
3.8593748,62.9615440,-301.6056500,7.2483964,24.7031350,-2.8059666
4.0544000,67.7001110,-299.8545800,8.8805332,23.2367320,-3.1457906
7.1897740,73.4632190,-299.4406100,9.6576872,22.5625320,-3.4552763
10.9466600,77.6991270,-307.0401900,10.8665360,22.2294060,-3.1276653
12.2402320,80.2657930,-297.5236500,11.3794310,21.1597290,-3.2529182
14.5707430,70.5186080,-303.4616100,9.2188463,22.0891400,-2.6411922
9.8018627,69.3676910,-307.2663000,8.3260717,22.6707290,-3.1237671
6.2225070,61.8414190,-296.7558300,6.5637059,22.6142830,-2.2952025
5.0354838,56.5847820,-302.1050100,5.7480369,24.4322890,-2.4742715
1.8272016,50.7752040,-300.4998800,5.4203362,24.1109260,-2.4628637
3.4965911,61.2610320,-304.5145900,7.3380651,23.8777750,-2.7089970
4.5799274,64.8031230,-299.0081200,8.0894995,23.6287730,-3.0008876
5.7214580,75.4584880,-296.0399800,10.2214750,22.2785640,-3.9110548
13.7215300,79.3726500,-301.8547100,11.0050460,22.6800290,-3.2861674
13.9869730,79.9047620,-307.3181200,11.4295410,21.1548840,-3.2844784
12.5360150,73.6048810,-296.5256000,9.6420431,21.7288630,-3.3320789
11.8276880,70.1722720,-300.5434300,8.4225273,22.6719720,-2.5131977
3.7519386,62.0561450,-294.7741400,7.2594080,22.3143350,-2.3050160
6.7675772,51.7448840,-298.8679800,5.1273136,24.3544940,-2.2111673
3.7499213,57.6176950,-299.5100400,6.1664310,24.2409020,-2.9512832
3.1218197,59.5483630,-299.8527800,6.9645038,23.8360710,-2.8013489
3.3999224,65.1667180,-294.5699500,8.5127144,23.8210050,-2.8292408
4.7900128,74.8592380,-302.9039000,10.5711110,22.5896570,-3.6077409
13.8724250,82.7458880,-304.2713900,11.8280460,22.1368710,-3.7833655
12.0710260,80.2862010,-300.0849900,11.0515790,21.5728990,-3.4248462
13.2475170,76.5105210,-294.0907000,10.6303960,21.3036920,-3.3190782
12.1854770,71.1143340,-295.7341000,8.9384737,22.7060240,-2.6254177
10.2138430,57.5400770,-303.6425200,6.6706820,22.6249540,-2.2695973
4.0397191,51.6606520,-301.0326200,5.4190745,24.3224560,-2.2381902
1.9312804,52.2627530,-305.5119900,5.3218102,24.4300170,-2.6727836
1.0745472,56.2613720,-299.7028200,6.8821616,23.7929340,-2.6521502
5.3277783,61.6736110,-301.6484700,7.7145314,23.8725050,-2.5952294
6.0438671,76.5871350,-288.7580600,10.5094130,22.8744680,-3.8661568
9.1614952,83.8164900,-299.9446100,11.9662530,22.1325550,-3.8232312
11.1783860,82.5170360,-288.5788600,11.3474400,21.1841830,-2.8367691
9.7951126,76.5687940,-295.6065400,10.7569640,21.3035930,-3.3111737
12.2107820,77.1963200,-302.6521000,9.7523928,22.2287670,-3.1743114
9.8258867,64.7181780,-299.4560200,7.2923942,22.5082170,-2.1769824
6.7039990,55.5412370,-297.4785500,6.2692437,23.8708860,-2.8036163
0.7906683,51.9092290,-301.5006700,5.2220793,24.4701960,-2.2118366
2.2184620,53.7362860,-296.3563500,5.6841435,23.8333070,-2.3524435
1.2840096,61.3918990,-298.2005300,7.3946009,24.0966070,-2.7962894
8.0941133,74.6268840,-306.9525100,9.9010086,23.1096270,-3.6016018
8.8731337,80.9816740,-299.2277500,11.5849980,22.1114790,-3.4866221
13.4628820,79.1161650,-300.2297100,11.2450010,21.4358440,-3.4616213
13.1635870,88.9832150,-302.6483200,12.7160220,21.2849710,-3.8649633
15.1128000,81.8133540,-303.8105200,11.3322530,21.9967250,-3.3841667
7.8758960,60.7604560,-299.1999200,6.9996781,22.5451220,-2.1922541
6.4226356,54.9513360,-302.5152600,6.7853899,23.4667850,-2.7746727
6.0611219,50.1317330,-304.7298000,5.4583211,24.4146710,-2.0577717
4.2499089,47.7098270,-311.5024700,4.0516682,24.0408130,-2.1087456
4.1038041,59.5011370,-310.0046400,7.1180305,24.5065120,-3.3873632
5.3616247,72.0526430,-301.7875100,9.2048368,23.3735370,-3.1296687
6.5759697,76.6682890,-292.6155700,10.8692100,21.5532550,-3.0228333
7.1446495,87.8690410,-285.2005900,12.8751340,21.3416210,-3.7268028
15.1927960,87.4204640,-301.2128000,12.2752740,21.2378670,-4.0164738
13.7765740,78.4059220,-310.1355900,10.4510260,22.1304360,-3.0069149
12.4175850,68.1028670,-311.5868800,8.8642445,22.6205370,-2.5503974
4.5052433,62.6766930,-307.1774900,6.5898900,23.6100220,-2.8174417
3.9714847,49.8610530,-296.6610700,4.2681985,23.8268870,-2.0216432
0.8270845,50.3898770,-303.2004100,4.6027141,24.8158970,-2.2901986
0.1235444,62.9775310,-306.3688700,7.7421770,23.7868330,-3.1588581
5.7089453,64.5554350,-301.7199700,8.5164499,23.1835780,-3.0169919
9.9627943,67.6676790,-297.2926000,8.6185522,22.3142600,-2.7103345
11.4730220,83.8010790,-306.3713100,12.0699260,21.3954200,-4.1239705
15.1754260,79.7191010,-300.4588300,10.9398650,22.0750080,-2.8490365
13.1088970,75.8261260,-304.7532300,10.2710110,21.3183460,-2.7729614
8.7409353,70.6055600,-301.4637100,8.8951330,22.4516390,-3.2703352
8.2582159,62.0469060,-301.8360000,6.7615757,23.7605510,-2.2948647
4.3618751,56.2040440,-292.7550700,5.8895073,23.6806790,-2.5416927
2.6136003,61.6115300,-303.8172000,7.0965858,24.8030450,-3.0220377
2.5401182,60.5992360,-296.9502000,6.9365244,24.1910440,-2.8545215
2.3995736,63.1479150,-296.0506000,7.2130489,22.7895130,-2.8052807
11.0668020,68.7401050,-300.9230000,8.4703655,23.0162350,-2.7116508
11.5493960,72.7620010,-297.8122600,10.6328950,21.3978670,-3.6613901
14.6637360,78.2858580,-299.8872700,10.5935000,21.6908280,-3.3587949
12.2084650,74.7290650,-290.0508400,9.7547636,21.8577500,-2.4574549
8.4314060,73.3436360,-290.9106800,9.9146414,22.4736140,-3.6035945
8.3188181,62.8018000,-298.4747300,7.2404070,23.9603350,-2.5176291
1.2734898,58.2915950,-299.7783800,6.5414772,23.9698620,-2.5844855
1.7609771,57.1838300,-294.2923000,6.6920404,24.3295330,-3.2160819
2.0802560,59.0213280,-298.4057300,6.6066465,24.1531120,-2.3623271
3.5969739,60.3549000,-296.6783100,7.7688503,22.8023890,-2.8165188
11.1061240,73.6562350,-308.5585000,10.0140130,22.9360580,-3.3835657
10.6055190,75.9710920,-305.4613000,10.0410080,21.6846080,-3.4120495
11.9794060,79.6908650,-299.5766900,10.7453140,21.4429950,-3.3799357
13.3011370,81.1632310,-298.8740200,11.1202440,21.6950590,-2.8410633
10.6434690,72.7792740,-301.2744100,9.7155352,22.2657550,-3.0443261
8.0968008,61.6275180,-307.0579800,6.7968845,23.4999290,-2.5467169
3.6593747,55.1481090,-303.3223000,5.9444275,23.9669630,-2.2645025
-2.0447154,55.4024090,-294.5524000,6.7534256,24.1278710,-2.9723184
-0.6325716,56.0197370,-298.6164900,5.6028028,24.5908760,-2.4547360
7.1799316,64.2899020,-297.2648300,8.2463617,23.0356120,-2.7072611
7.2261190,73.8445820,-302.1579300,10.5496090,22.8955330,-3.5329061
9.9376259,78.8526760,-304.8237000,10.6995550,22.2234820,-3.4902930
11.8031830,85.0683360,-298.7744100,12.4330140,21.2655890,-3.4126923
15.0203110,78.8878330,-301.2169500,11.5914770,21.8244440,-3.2652545
10.7293600,73.6473460,-302.7214700,9.6603680,22.5091550,-3.4461904
11.3571350,54.3361890,-298.4505300,5.9827719,22.8377290,-2.0664129
2.2190485,55.4354670,-293.8364900,6.1638165,24.2924460,-1.9141495
1.8344227,48.6114200,-299.8315700,5.3235202,23.9429300,-2.5375597
2.1458948,55.2847820,-301.8113100,6.0600610,24.6132980,-2.3413506
4.0778871,65.7699200,-295.7980300,7.7403922,23.3498840,-2.9841635
7.1538973,80.1922000,-301.0983300,11.4522910,22.5896490,-3.9612904
9.4117031,84.8331300,-297.2164600,11.4883650,21.9983250,-3.5335612
9.1512260,85.4142840,-293.9629200,12.5849060,21.1574080,-3.6492095
12.2323780,84.0628280,-293.4081400,11.9068440,21.6881160,-3.4412680
11.5956150,71.5641250,-298.8210800,8.8048563,22.1010190,-3.2462842
8.1410627,62.0898860,-290.5945400,7.1933918,22.7501580,-2.2968967
7.7246108,53.3721770,-312.9340500,5.7928057,23.8783440,-2.0399802
3.3584480,54.2694700,-308.9924000,4.8749948,24.4921780,-2.9941795
6.6606665,52.9310870,-307.2249100,5.0958662,24.3814600,-2.1063852
1.2121171,65.3212050,-300.6375700,7.4697881,23.4836960,-2.9439080
3.4521174,72.8807220,-287.0539200,9.9367085,22.3900760,-3.5346403
9.5862427,80.7871480,-296.2712400,11.1324470,21.9156970,-3.6507154
11.3614170,84.8694460,-304.0429400,12.3063300,21.3357940,-3.4793377
15.8237880,86.1098400,-308.9440300,12.2569890,22.3217580,-3.8957098
10.6836880,75.6009900,-311.4535800,9.7467194,22.2676700,-3.5842507
8.2800207,65.3402250,-298.3720700,7.8996210,22.3271660,-2.5218263
5.6039782,59.0023800,-298.6755400,6.6589584,23.6427210,-2.4593189
5.6715722,48.9280430,-305.8236700,4.1415992,24.6775230,-2.3542407
2.2183657,51.1185340,-312.7879900,5.1529937,24.1435620,-2.1403365
4.1057625,58.0613210,-306.6065700,6.9774542,23.8992790,-2.9748135
4.6978807,70.6749190,-300.5162000,9.0914631,23.2469060,-3.1995866
9.6585054,76.3223500,-296.7141400,10.6780650,21.4433960,-3.5260057
14.2048890,83.8104780,-305.1268600,12.4899650,22.0378970,-3.3647807
11.1591340,81.2686160,-297.1450500,12.2982960,21.1718330,-3.6818357
11.6821520,76.6107640,-303.7191200,10.2598180,21.8246420,-3.0164237
8.4906149,69.2020260,-294.0088200,8.3455219,23.1198370,-2.6005149
5.4894409,61.7194250,-296.0100700,6.6032286,23.3506220,-3.4525142
4.0882602,48.6233100,-310.7493300,4.5757880,24.6494200,-1.6187383
0.8955244,48.3388480,-300.9388400,5.0788603,24.2608830,-2.3976455
1.7761132,58.0316580,-298.0412300,6.7044888,23.7540470,-3.2068226
4.1638207,65.0921020,-295.2611400,7.8666544,23.1976780,-2.4004459
12.3371820,77.9367140,-305.9474200,11.1564470,21.6103670,-3.6942456
12.2302830,86.6595990,-300.0605200,12.2597940,21.8947530,-3.7663419
12.4116870,87.5556180,-301.1729700,12.2916920,21.3400140,-3.6833680
10.4468740,80.6726150,-298.3100300,10.5979780,21.4615360,-3.0408726
11.6605720,68.8457720,-300.7873500,8.5111265,22.7397630,-2.6949618
2.9673328,57.6541670,-296.2252500,6.5295453,23.4883770,-2.6364341
3.9037564,50.3252830,-311.1589700,4.8842134,24.3530710,-1.9642791
1.8750035,50.5369530,-301.6699800,4.8774877,24.1358170,-2.3049352
-0.2364150,56.8633310,-301.8531200,6.5405679,23.7795200,-2.9879615
5.5850811,64.6353450,-295.7496000,7.7889581,23.6118550,-2.7386019
9.1196775,75.4587480,-294.5915500,10.8070690,22.0846880,-3.4955571
9.9104280,82.7288210,-299.1664700,11.7697440,21.7929150,-3.5788305
11.9975120,80.7270970,-302.8954200,10.7369560,21.5704020,-3.1346643
12.6817420,80.7678990,-293.6399800,11.2349750,21.8369270,-3.3005176
12.1744740,73.8723530,-300.4194300,9.3000374,22.9227070,-2.7914402
4.2336402,63.9573780,-303.0066200,6.8120213,23.5886230,-3.0586452
5.1171236,57.8140340,-299.5484600,6.4231191,23.7493000,-2.3736975
1.7189000,49.4398920,-301.4960300,4.9323583,24.1627450,-2.1031797
0.9142103,53.0153730,-302.6095000,6.2767053,24.4263860,-2.8087299
6.9804206,64.6001590,-303.0585900,7.9881673,23.5288960,-2.8911750
8.2814436,73.3159180,-301.8986500,10.1660760,22.3068830,-3.1073194
13.8797870,79.1624980,-301.9271900,11.2009770,21.3577400,-3.4716189
12.0754270,79.2555240,-303.2959900,10.6619210,21.6834110,-3.1992676
15.2474160,79.1826100,-296.2044100,10.8733060,21.2578390,-3.1049123
10.5117860,70.0038450,-309.2352900,9.2916174,22.1345210,-2.3392458
6.7362633,62.4156270,-292.7039800,7.3235011,23.2489220,-3.0355201
3.9353263,57.5918390,-297.2020000,7.0017376,23.9340420,-2.2912762
2.9849687,60.6707690,-302.7204300,6.8864889,24.4262980,-2.4608040
2.1215661,57.1701350,-307.4620100,6.1816969,24.0786670,-3.1086459
1.9481065,66.4284590,-296.5672000,8.3149338,23.3214910,-2.9127469
7.9580493,73.8491060,-298.7244900,10.0225820,21.9615100,-3.0493863
9.8331614,79.0220410,-293.6448100,11.6736820,21.9274410,-3.7994747
12.4004960,78.4489670,-297.2130100,11.1702700,21.4423920,-3.2605426
13.4136640,73.6771390,-305.8002900,10.1165290,21.6370070,-2.9935687
13.3222230,65.7008290,-304.0639600,8.9101992,22.4865670,-2.9250419
9.8404322,61.8558270,-305.6795700,7.0891409,23.4927160,-2.6912045
7.7070336,59.0228350,-297.6709900,7.1676722,23.5505200,-2.3333869
0.8241759,52.1803470,-292.6315000,5.9270368,24.6831590,-2.8165870
1.7534373,57.3530880,-300.7157300,5.9540987,24.2033600,-2.9159486
2.7927089,67.8072200,-303.1747700,8.8699732,23.1728950,-2.7908275
11.5235960,75.6418690,-312.9030200,10.8132820,22.3173120,-3.2904122
11.0507770,80.0502550,-300.0752600,10.8717370,21.8437520,-4.0637403
12.4770150,80.4595640,-301.5387000,11.3441110,21.4557210,-3.3166659
7.9636297,76.5266110,-300.2785000,10.0280890,21.2281780,-2.4381609
8.4172964,66.7225490,-286.7164000,8.3480883,21.8731520,-2.5727172
5.3259292,60.6588860,-294.6587500,7.1090889,23.7166140,-2.4119143
5.3721542,57.2315100,-311.4699400,6.4039378,24.2397560,-2.2274318
0.7924439,54.4669150,-306.3181200,5.5596046,24.4171240,-2.7434638
0.2968930,61.8107410,-299.4475700,6.7333107,24.6617910,-2.6922836
3.7673829,67.6102450,-300.4715000,8.7953129,23.1312330,-2.9688392
7.5938888,77.6015700,-299.4085700,10.5950760,22.6131710,-3.8854923
11.5287850,79.6881710,-294.6917400,10.8389900,21.8880980,-3.2457588
13.1313630,83.5858380,-298.8824800,11.8497510,20.7525120,-3.4469521
13.6240250,75.4358290,-301.0903300,9.9342403,21.7215520,-3.0040784
11.7519590,67.5055240,-297.9238000,8.1422348,22.4647670,-2.7804317
9.4473000,64.6469730,-305.6871900,7.0778198,22.8366050,-2.7924650
4.8709188,54.2474400,-311.1263100,5.3006110,24.9831390,-2.4019327
-0.5118858,50.4515840,-301.3549500,5.4123821,24.0860440,-2.5579755
2.5300329,55.7507480,-304.8095100,6.6509109,24.2764890,-2.4541175
2.0156648,70.0769960,-301.7563500,8.3027678,24.0697400,-2.9177535
8.3271551,70.9396510,-300.8862000,10.1391060,22.0745120,-3.9878149
11.0835770,78.7778240,-305.6875300,11.1384430,22.6673360,-3.1126447
12.6688990,81.9305270,-301.2188400,12.0378220,20.7449720,-3.2296591
12.7250890,73.4458010,-308.0923500,9.9681883,21.4966660,-3.0702801
12.9025300,70.3858640,-305.5537700,7.9999962,22.5453410,-2.7256682
6.8353171,61.6909520,-295.1825900,7.6885228,22.5433270,-2.4598460
5.7474341,50.1191710,-304.2309300,4.8977818,24.3652100,-2.1580355
1.6425034,54.5189930,-304.8083200,5.6116285,24.3786930,-2.4058573
3.7519424,57.5635110,-292.1611900,6.6429176,23.9514060,-2.6277478
4.7071815,63.0824170,-291.8941700,7.8328829,24.1363770,-2.6191905
3.9454930,70.7967990,-302.1232900,9.4568100,22.7179090,-3.2600262
10.8917510,79.5597310,-300.7501800,11.2445910,21.8966670,-3.5384328
12.4981350,83.5814820,-300.2212500,11.7604840,21.2646430,-3.4023435
13.1818280,78.0125660,-297.2258000,10.3395470,21.3308930,-3.2094915
13.0544340,79.1415560,-300.6895800,10.6133400,22.8028240,-3.2535152
10.9269310,62.8808330,-309.6065700,7.6592250,22.4955920,-2.5795467
3.1786852,57.3131330,-309.2113600,6.2665582,24.1591720,-2.5572562
1.2937533,55.3687250,-304.9324600,5.6761565,24.2370110,-2.7053499
1.9122918,56.3858260,-299.0902700,6.7776122,23.8743740,-2.2803442
7.3162880,59.2840840,-299.0760200,7.4586644,23.7887400,-2.8714750
5.6298761,72.0749660,-300.1554000,9.1607828,22.7912540,-3.6699424
8.7915754,78.9154820,-296.9549300,11.0380980,21.6271990,-3.3858318
11.0249340,80.1546170,-291.6041300,10.7756520,21.2351990,-2.7692044
10.8142750,78.6079940,-287.4639600,11.0310730,21.6368430,-3.4647262
11.8225960,79.1267400,-306.9511400,10.4710500,22.3932860,-3.0447118
8.5556698,68.0657650,-306.0342400,7.9325728,22.4164300,-2.4627991
5.6916962,60.2987750,-305.0171800,7.0506053,23.8381160,-3.1815691
3.7259238,54.9974820,-296.8506800,5.9195786,24.5133910,-2.3291264
3.4946561,56.2732540,-297.7472800,6.2589812,24.0534110,-2.4292510
1.1112214,59.2186280,-299.3282200,6.7464604,23.9411540,-2.7593281
6.8887010,70.1763840,-303.0475800,9.1200943,23.1953280,-3.3506212
9.2718277,75.9708020,-301.4830000,10.7396320,21.7025570,-3.2815437
14.1078050,78.0709840,-292.5555700,10.7724260,21.9575200,-3.1832061
13.0075710,79.3649140,-303.1090100,10.7365070,21.5025620,-3.4890783
11.8631960,77.9914090,-305.9102500,11.0566830,22.1749860,-3.3378026
6.5836730,65.0185090,-311.2055700,7.5928302,22.3602660,-2.3852189
7.9167314,61.3533170,-311.9491300,7.7961197,23.5434800,-2.9618418
5.2812543,55.5427020,-306.6462100,6.1965990,24.6468180,-2.3089943
4.7212052,52.7544940,-315.2270800,5.7417917,24.0439820,-2.5827205
4.6721072,57.3607900,-315.5444600,7.0565562,24.3234520,-3.1418722
6.9078770,70.6012190,-307.3729600,8.7965279,23.0633660,-3.4279504
7.3630676,76.0636980,-297.6145000,10.5621200,21.7346730,-2.8723192
9.9680891,74.1998900,-290.9059400,10.4042730,21.5983310,-3.0605955
14.6058670,81.9261020,-304.4629500,11.6805310,21.3750880,-3.8576021
12.2892690,78.7090610,-312.5489500,11.1682660,21.8382680,-3.1783490
12.1941810,66.3556900,-305.5885000,8.8682137,22.5472580,-2.4338071
6.4693618,63.9220700,-301.1783400,7.3801050,23.5383760,-3.0918477
4.7777348,58.5399320,-304.6032700,6.4963145,24.0996380,-2.6314762
-0.0256233,52.1350560,-298.3243700,5.4341469,24.4496900,-2.1520441
-0.8192728,58.7176130,-293.0369600,7.0500073,23.5868840,-2.9033172
6.6967649,69.2372590,-300.8974600,8.9384451,22.9762860,-3.1471448
11.8179870,69.7393570,-304.2054700,8.8724098,22.1552300,-2.8627555
11.3138810,78.8868710,-303.5531000,11.3383560,21.4828950,-3.9481924
13.2097230,78.2579650,-293.3135100,10.7608160,21.8552970,-2.8307080
10.7524640,77.0598830,-299.5322000,10.2082590,21.6289410,-2.7099133
8.2646208,68.0809170,-298.5951500,7.7073412,22.7463490,-3.1523089
6.7045364,63.6862870,-309.1128200,7.1266451,24.2745720,-2.5715170
2.8596463,55.9118390,-305.9612100,6.1257091,23.6558230,-2.1163986
